Row Number,NearableID,Major,Minor,RSSI,Current Time,Application state,IdleBatteryVoltage,StressBatteryVoltage,Ratio,Event Type,Power,Adv Interval,HardwareVersion,FirmwareVersion,Is Moving
1,(null),(null),(null),(null),2017-10-03 12:56:19,(null),(null),(null),nan,Created proximity beacon region,(null),(null),(null),(null),0
2,(null),(null),(null),(null),2017-10-03 12:56:19,(null),(null),(null),nan,Started monitoring on beacon region,(null),(null),(null),(null),0
3,(null),(null),(null),(null),2017-10-03 12:56:19,FG,(null),(null),nan,Token in didRegisterForRemoteNotificationsWithDeviceToken : <3f88b6b1 c69786bf 4f5ecc9a 6a73594a 7e8d67f8 a109b949 ca759caa 5f4094d0>,(null),(null),(null),(null),0
4,(null),(null),(null),(null),2017-10-03 12:57:22,FG,(null),(null),nan,Created proximity beacon region,(null),(null),(null),(null),0
5,(null),(null),(null),(null),2017-10-03 12:57:22,FG,(null),(null),nan,Started monitoring on beacon region,(null),(null),(null),(null),0
6,(null),(null),(null),(null),2017-10-03 12:59:41,TERMINATED,(null),(null),nan,Created proximity beacon region,(null),(null),(null),(null),0
7,(null),(null),(null),(null),2017-10-03 12:59:41,TERMINATED,(null),(null),nan,Started monitoring on beacon region,(null),(null),(null),(null),0
8,(null),(null),(null),(null),2017-10-03 12:59:42,TERMINATED,(null),(null),nan,Started ranging on beacon region,(null),(null),(null),(null),0
9,(null),(null),(null),(null),2017-10-03 12:59:42,TERMINATED,(null),(null),nan,Started ranging for stickers,(null),(null),(null),(null),0
10,B9407F30-F5F8-466E-AFF9-25556B57FE6D,(null),(null),(null),2017-10-03 12:59:42,TERMINATED,(null),(null),nan,APPLE BEACON ENTER,(null),(null),(null),(null),0
11,(null),(null),(null),(null),2017-10-03 12:59:42,TERMINATED,(null),(null),nan,Token in didRegisterForRemoteNotificationsWithDeviceToken : <3f88b6b1 c69786bf 4f5ecc9a 6a73594a 7e8d67f8 a109b949 ca759caa 5f4094d0>,(null),(null),(null),(null),0
12,B9407F30-F5F8-466E-AFF9-25556B57FE6D,10009,53709,-64,2017-10-03 12:59:43,TERMINATED,(null),(null),nan,Proximity beacon ranging callback,(null),(null),(null),(null),0
13,(null),10009,53709,(null),2017-10-03 12:59:43,TERMINATED,(null),(null),nan,Download stickers request sent,(null),(null),(null),(null),0
14,(null),10009,53709,(null),2017-10-03 12:59:43,TERMINATED,(null),(null),nan,https://applause-qa.appspot.com/api/v1/beacon/all/status/?locationBeacon=10009-53709,(null),(null),(null),(null),0
15,(null),(null),(null),(null),2017-10-03 12:59:43,TERMINATED,(null),(null),nan,Stop Ranging for beacons in region,(null),(null),(null),(null),0
16,(null),(null),(null),(null),2017-10-03 12:59:43,TERMINATED,(null),(null),nan,Started monitoring for 9e33ae27763095ad,(null),(null),(null),(null),0
17,(null),(null),(null),(null),2017-10-03 12:59:43,TERMINATED,(null),(null),nan,Started monitoring for b9feb77ac7c77d3a,(null),(null),(null),(null),0
18,(null),(null),(null),(null),2017-10-03 12:59:43,TERMINATED,(null),(null),nan,Started monitoring for 9f5a3aa518a6d021,(null),(null),(null),(null),0
19,(null),(null),(null),(null),2017-10-03 12:59:43,TERMINATED,(null),(null),nan,Started monitoring for e036739475e95738,(null),(null),(null),(null),0
20,(null),(null),(null),(null),2017-10-03 12:59:43,TERMINATED,(null),(null),nan,Started monitoring for a5c6b28240ed0d71,(null),(null),(null),(null),0
21,a5c6b28240ed0d71,(null),(null),(null),2017-10-03 13:00:54,TERMINATED,(null),(null),nan,STICKER ENTER,(null),(null),(null),(null),0
22,(null),(null),(null),(null),2017-10-03 13:00:54,TERMINATED,(null),(null),nan,Started ranging for stickers,(null),(null),(null),(null),0
23,a5c6b28240ed0d71,(null),(null),-73,2017-10-03 13:00:54,TERMINATED,(null),2.699120234604106,nan,INTERACTION TRACKED,0,(null),unknown,unknown,1
24,a5c6b28240ed0d71,(null),(null),-73,2017-10-03 13:00:54,TERMINATED,(null),2.699120234604106,1.000000,INTERACTION TRACKED,0,(null),unknown,unknown,1
25,a5c6b28240ed0d71,(null),(null),-73,2017-10-03 13:00:55,TERMINATED,(null),2.699120234604106,1.000000,INTERACTION TRACKED,0,(null),unknown,unknown,1
26,a5c6b28240ed0d71,(null),(null),-73,2017-10-03 13:00:56,TERMINATED,(null),2.699120234604106,1.000000,INTERACTION TRACKED,0,(null),unknown,unknown,1
27,a5c6b28240ed0d71,(null),(null),-69,2017-10-03 13:00:57,TERMINATED,(null),2.699120234604106,1.000000,INTERACTION TRACKED,0,(null),SB0,unknown,1
28,a5c6b28240ed0d71,(null),(null),-69,2017-10-03 13:00:58,TERMINATED,(null),2.699120234604106,1.000000,INTERACTION TRACKED,0,(null),SB0,unknown,1
29,a5c6b28240ed0d71,(null),(null),-69,2017-10-03 13:00:59,TERMINATED,(null),2.699120234604106,1.000000,INTERACTION TRACKED,0,(null),SB0,unknown,1
30,a5c6b28240ed0d71,(null),(null),-69,2017-10-03 13:01:00,TERMINATED,(null),2.699120234604106,1.000000,INTERACTION TRACKED,0,(null),SB0,unknown,1
31,a5c6b28240ed0d71,(null),(null),-81,2017-10-03 13:01:01,TERMINATED,(null),2.699120234604106,0.875000,INTERACTION TRACKED,0,(null),SB0,unknown,1
32,a5c6b28240ed0d71,(null),(null),-81,2017-10-03 13:01:02,TERMINATED,(null),2.699120234604106,0.777778,INTERACTION TRACKED,0,(null),SB0,unknown,1
33,a5c6b28240ed0d71,(null),(null),-81,2017-10-03 13:01:03,TERMINATED,(null),2.699120234604106,0.700000,INTERACTION TRACKED,0,(null),SB0,unknown,1
34,9e33ae27763095ad,(null),(null),(null),2017-10-03 13:01:04,TERMINATED,(null),(null),nan,STICKER ENTER,(null),(null),(null),(null),0
35,(null),(null),(null),(null),2017-10-03 13:01:04,TERMINATED,(null),(null),nan,Started ranging for stickers,(null),(null),(null),(null),0
36,9e33ae27763095ad,(null),(null),-67,2017-10-03 13:01:04,TERMINATED,(null),2.459824046920821,nan,INTERACTION TRACKED,0,(null),SB0,unknown,1
37,9e33ae27763095ad,(null),(null),-67,2017-10-03 13:01:04,TERMINATED,(null),2.459824046920821,1.000000,INTERACTION TRACKED,0,(null),SB0,unknown,1
38,a5c6b28240ed0d71,(null),(null),-81,2017-10-03 13:01:04,TERMINATED,(null),2.699120234604106,0.636364,INTERACTION TRACKED,0,(null),SB0,unknown,1
39,a5c6b28240ed0d71,(null),(null),-77,2017-10-03 13:01:05,TERMINATED,(null),2.699120234604106,0.666667,INTERACTION TRACKED,0,(null),SB0,unknown,1
40,9e33ae27763095ad,(null),(null),-67,2017-10-03 13:01:05,TERMINATED,(null),2.459824046920821,1.000000,INTERACTION TRACKED,0,(null),SB0,unknown,1
41,a5c6b28240ed0d71,(null),(null),-77,2017-10-03 13:01:06,TERMINATED,(null),2.699120234604106,0.692308,INTERACTION TRACKED,0,(null),SB0,unknown,1
42,9e33ae27763095ad,(null),(null),-67,2017-10-03 13:01:06,TERMINATED,(null),2.459824046920821,1.000000,INTERACTION TRACKED,0,(null),SB0,unknown,1
43,a5c6b28240ed0d71,(null),(null),-77,2017-10-03 13:01:07,TERMINATED,(null),2.699120234604106,0.714286,INTERACTION TRACKED,0,(null),SB0,unknown,1
44,9e33ae27763095ad,(null),(null),-67,2017-10-03 13:01:07,TERMINATED,(null),2.459824046920821,1.000000,INTERACTION TRACKED,0,(null),SB0,unknown,1
45,a5c6b28240ed0d71,(null),(null),-77,2017-10-03 13:01:08,TERMINATED,(null),2.699120234604106,0.733333,INTERACTION TRACKED,0,(null),SB0,unknown,1
46,9e33ae27763095ad,(null),(null),-69,2017-10-03 13:01:08,TERMINATED,(null),2.459824046920821,1.000000,INTERACTION TRACKED,0,(null),SB0,unknown,1
47,D0D3FA86-CA76-45EC-9BD9-6AF4A5C6B282,(null),(null),(null),2017-10-03 13:01:08,TERMINATED,(null),(null),nan,APPLE BEACON ENTER,(null),(null),(null),(null),0
48,(null),(null),(null),(null),2017-10-03 13:01:08,TERMINATED,(null),(null),nan,Started ranging on beacon region,(null),(null),(null),(null),0
49,(null),(null),(null),(null),2017-10-03 13:01:08,TERMINATED,(null),(null),nan,Started ranging for stickers,(null),(null),(null),(null),0
50,a5c6b28240ed0d71,(null),(null),-77,2017-10-03 13:01:09,TERMINATED,(null),2.699120234604106,0.750000,INTERACTION TRACKED,0,(null),SB0,unknown,1
51,9e33ae27763095ad,(null),(null),-84,2017-10-03 13:01:09,TERMINATED,3.005278592375366,2.459824046920821,0.833333,INTERACTION TRACKED,0,(null),SB0,unknown,1
52,(null),10009,53709,(null),2017-10-03 13:01:09,TERMINATED,(null),(null),nan,Download stickers request sent,(null),(null),(null),(null),0
53,(null),10009,53709,(null),2017-10-03 13:01:09,TERMINATED,(null),(null),nan,https://applause-qa.appspot.com/api/v1/beacon/all/status/?locationBeacon=10009-53709,(null),(null),(null),(null),0
54,(null),(null),(null),(null),2017-10-03 13:01:09,TERMINATED,(null),(null),nan,Stop Ranging for beacons in region,(null),(null),(null),(null),0
55,B9407F30-F5F8-466E-AFF9-25556B57FE6D,10009,53709,-55,2017-10-03 13:01:09,TERMINATED,(null),(null),nan,Proximity beacon ranging callback,(null),(null),(null),(null),0
56,(null),(null),(null),(null),2017-10-03 13:01:10,TERMINATED,(null),(null),nan,Started monitoring for 9e33ae27763095ad,(null),(null),(null),(null),0
57,(null),(null),(null),(null),2017-10-03 13:01:10,TERMINATED,(null),(null),nan,Started monitoring for b9feb77ac7c77d3a,(null),(null),(null),(null),0
58,(null),(null),(null),(null),2017-10-03 13:01:10,TERMINATED,(null),(null),nan,Started monitoring for 9f5a3aa518a6d021,(null),(null),(null),(null),0
59,(null),(null),(null),(null),2017-10-03 13:01:10,TERMINATED,(null),(null),nan,Started monitoring for e036739475e95738,(null),(null),(null),(null),0
60,(null),(null),(null),(null),2017-10-03 13:01:10,TERMINATED,(null),(null),nan,Started monitoring for a5c6b28240ed0d71,(null),(null),(null),(null),0
61,9e33ae27763095ad,(null),(null),-84,2017-10-03 13:01:10,TERMINATED,3.005278592375366,2.459824046920821,0.714286,INTERACTION TRACKED,0,(null),SB0,unknown,1
62,a5c6b28240ed0d71,(null),(null),-77,2017-10-03 13:01:10,TERMINATED,(null),2.699120234604106,0.764706,INTERACTION TRACKED,0,(null),SB0,unknown,1
63,a5c6b28240ed0d71,(null),(null),-77,2017-10-03 13:01:11,TERMINATED,(null),2.699120234604106,0.777778,INTERACTION TRACKED,0,(null),SB0,unknown,1
64,9e33ae27763095ad,(null),(null),-84,2017-10-03 13:01:11,TERMINATED,3.005278592375366,2.459824046920821,0.625000,INTERACTION TRACKED,0,(null),SB0,unknown,1
65,a5c6b28240ed0d71,(null),(null),-77,2017-10-03 13:01:12,TERMINATED,(null),2.699120234604106,0.789474,INTERACTION TRACKED,0,(null),SB0,unknown,1
66,9e33ae27763095ad,(null),(null),-84,2017-10-03 13:01:12,TERMINATED,3.005278592375366,2.459824046920821,0.555556,INTERACTION TRACKED,0,(null),SB0,unknown,1
67,a5c6b28240ed0d71,(null),(null),-77,2017-10-03 13:01:13,TERMINATED,(null),2.699120234604106,0.800000,INTERACTION TRACKED,0,(null),SB0,unknown,1
68,9e33ae27763095ad,(null),(null),-84,2017-10-03 13:01:13,TERMINATED,3.005278592375366,2.459824046920821,0.500000,INTERACTION TRACKED,0,(null),SB0,unknown,1
69,a5c6b28240ed0d71,(null),(null),-77,2017-10-03 13:01:14,TERMINATED,(null),2.699120234604106,0.809524,INTERACTION TRACKED,0,(null),SB0,unknown,1
70,9e33ae27763095ad,(null),(null),-84,2017-10-03 13:01:14,TERMINATED,3.005278592375366,2.459824046920821,0.454545,INTERACTION TRACKED,0,(null),SB0,unknown,1
71,a5c6b28240ed0d71,(null),(null),-77,2017-10-03 13:01:15,TERMINATED,(null),2.699120234604106,0.818182,INTERACTION TRACKED,0,(null),SB0,unknown,1
72,9e33ae27763095ad,(null),(null),-84,2017-10-03 13:01:15,TERMINATED,3.005278592375366,2.459824046920821,0.416667,INTERACTION TRACKED,0,(null),SB0,unknown,1
73,a5c6b28240ed0d71,(null),(null),-77,2017-10-03 13:01:16,TERMINATED,(null),2.699120234604106,0.826087,INTERACTION TRACKED,0,(null),SB0,unknown,1
74,9e33ae27763095ad,(null),(null),-84,2017-10-03 13:01:16,TERMINATED,3.005278592375366,2.459824046920821,0.384615,INTERACTION TRACKED,0,(null),SB0,unknown,1
75,a5c6b28240ed0d71,(null),(null),-77,2017-10-03 13:01:17,TERMINATED,(null),2.699120234604106,0.833333,INTERACTION TRACKED,0,(null),SB0,unknown,1
76,9e33ae27763095ad,(null),(null),-84,2017-10-03 13:01:17,TERMINATED,3.005278592375366,2.459824046920821,0.357143,INTERACTION TRACKED,0,(null),SB0,unknown,1
77,a5c6b28240ed0d71,(null),(null),-77,2017-10-03 13:01:18,TERMINATED,(null),2.699120234604106,0.840000,INTERACTION TRACKED,0,(null),SB0,unknown,1
78,9e33ae27763095ad,(null),(null),-84,2017-10-03 13:01:18,TERMINATED,3.005278592375366,2.459824046920821,0.333333,INTERACTION TRACKED,0,(null),SB0,unknown,1
79,a5c6b28240ed0d71,(null),(null),-77,2017-10-03 13:01:38,TERMINATED,(null),2.699120234604106,0.846154,INTERACTION TIME-RATIO MET,0,(null),SB0,unknown,1
80,a5c6b28240ed0d71,(null),(null),,2017-10-03 13:01:38,TERMINATED,(null),(null),nan,MET INTERACTION REQUEST SENT,(null),(null),(null),(null),0
81,9e33ae27763095ad,(null),(null),-84,2017-10-03 13:01:38,TERMINATED,3.005278592375366,2.459824046920821,0.312500,INTERACTION TRACKED,0,(null),SB0,unknown,1
82,(null),(null),(null),(null),2017-10-03 13:01:38,TERMINATED,(null),(null),nan,Token in request : cjYiDbHUDlQ:APA91bHt80l7vpuIvQRxskj4CBOLBULpGReXIRomSQJCskQitjMtIn0_K9D9auH8dcmCkw5j0IKReMLho7TvIviAjwKvKFpkXLJtia3WhsEiOIBxFCBQdn3lcTFVe0uOByY0Zp9trt5m,(null),(null),(null),(null),0
83,9e33ae27763095ad,(null),(null),(null),2017-10-03 13:01:38,TERMINATED,(null),(null),nan,STICKER EXIT,(null),(null),(null),(null),0
84,a5c6b28240ed0d71,(null),(null),,2017-10-03 13:01:38,TERMINATED,(null),(null),nan,MET INTERACTION RESPONSE SUCCESS,(null),(null),(null),(null),0
85,A5C6B28240ED0D71,(null),(null),,2017-10-03 13:01:39,TERMINATED,(null),(null),nan,EMPLOYEE REQUEST SENT,(null),(null),(null),(null),0
86,a5c6b28240ed0d71,(null),(null),-80,2017-10-03 13:01:39,TERMINATED,(null),2.699120234604106,0.851852,INTERACTION IN-PROGRESS,0,(null),SB0,unknown,1
87,b9feb77ac7c77d3a,(null),(null),(null),2017-10-03 13:01:39,TERMINATED,(null),(null),nan,STICKER ENTER,(null),(null),(null),(null),0
88,(null),(null),(null),(null),2017-10-03 13:01:39,TERMINATED,(null),(null),nan,Started ranging for stickers,(null),(null),(null),(null),0
89,A5C6B28240ED0D71,(null),(null),,2017-10-03 13:01:39,TERMINATED,(null),(null),nan,EMPLOYEE RESPONSE SUCCESS,(null),(null),(null),(null),0
90,b9feb77ac7c77d3a,(null),(null),-81,2017-10-03 13:01:40,TERMINATED,(null),2.491495601173021,nan,NEARABLE DETECTED,0,(null),SB0,unknown,1
91,a5c6b28240ed0d71,(null),(null),-80,2017-10-03 13:01:40,TERMINATED,(null),2.699120234604106,0.857143,INTERACTION IN-PROGRESS,0,(null),SB0,unknown,1
