Row Number,NearableID,Major,Minor,RSSI,Current Time,Application state,IdleBatteryVoltage,StressBatteryVoltage,Ratio,Event Type,Power,Adv Interval,HardwareVersion,FirmwareVersion,Is Moving
92,b9feb77ac7c77d3a,(null),(null),-81,2017-10-03 13:01:41,TERMINATED,(null),2.491495601173021,nan,NEARABLE DETECTED,0,(null),SB0,unknown,1
93,a5c6b28240ed0d71,(null),(null),-80,2017-10-03 13:01:41,TERMINATED,(null),2.699120234604106,0.862069,INTERACTION IN-PROGRESS,0,(null),SB0,unknown,1
94,9e33ae27763095ad,(null),(null),(null),2017-10-03 13:01:41,TERMINATED,(null),(null),nan,STICKER ENTER,(null),(null),(null),(null),0
95,(null),(null),(null),(null),2017-10-03 13:01:41,TERMINATED,(null),(null),nan,Started ranging for stickers,(null),(null),(null),(null),0
96,b9feb77ac7c77d3a,(null),(null),-81,2017-10-03 13:01:42,TERMINATED,(null),2.491495601173021,nan,NEARABLE DETECTED,0,(null),SB0,unknown,1
97,a5c6b28240ed0d71,(null),(null),-80,2017-10-03 13:01:42,TERMINATED,(null),2.699120234604106,0.866667,INTERACTION IN-PROGRESS,0,(null),SB0,unknown,1
98,9e33ae27763095ad,(null),(null),-67,2017-10-03 13:01:42,TERMINATED,(null),2.459824046920821,0.352941,INTERACTION TRACKED,0,(null),SB0,unknown,1
99,b9feb77ac7c77d3a,(null),(null),-81,2017-10-03 13:01:43,TERMINATED,(null),2.491495601173021,nan,NEARABLE DETECTED,0,(null),SB0,unknown,1
100,a5c6b28240ed0d71,(null),(null),-80,2017-10-03 13:01:43,TERMINATED,(null),2.699120234604106,0.870968,INTERACTION IN-PROGRESS,0,(null),SB0,unknown,1
101,9e33ae27763095ad,(null),(null),-67,2017-10-03 13:01:43,TERMINATED,(null),2.459824046920821,0.388889,INTERACTION TRACKED,0,(null),SB0,unknown,1
102,b9feb77ac7c77d3a,(null),(null),-73,2017-10-03 13:01:44,TERMINATED,(null),2.491495601173021,nan,INTERACTION TRACKED,0,(null),SB0,unknown,1
103,a5c6b28240ed0d71,(null),(null),-80,2017-10-03 13:01:44,TERMINATED,(null),2.699120234604106,0.875000,INTERACTION IN-PROGRESS,0,(null),SB0,unknown,1
104,b9feb77ac7c77d3a,(null),(null),-73,2017-10-03 13:01:44,TERMINATED,(null),2.491495601173021,1.000000,INTERACTION TRACKED,0,(null),SB0,unknown,1
105,9e33ae27763095ad,(null),(null),-67,2017-10-03 13:01:44,TERMINATED,(null),2.459824046920821,0.421053,INTERACTION TRACKED,0,(null),SB0,unknown,1
106,D0D3FA86-CA76-45EC-9BD9-6AF4A5C6B282,(null),(null),(null),2017-10-03 13:01:44,TERMINATED,(null),(null),nan,APPLE BEACON ENTER,(null),(null),(null),(null),0
107,(null),(null),(null),(null),2017-10-03 13:01:44,TERMINATED,(null),(null),nan,Started ranging on beacon region,(null),(null),(null),(null),0
108,(null),(null),(null),(null),2017-10-03 13:01:44,TERMINATED,(null),(null),nan,Started ranging for stickers,(null),(null),(null),(null),0
109,a5c6b28240ed0d71,(null),(null),-80,2017-10-03 13:01:45,TERMINATED,(null),2.699120234604106,0.878788,INTERACTION IN-PROGRESS,0,(null),SB0,unknown,1
110,9e33ae27763095ad,(null),(null),-67,2017-10-03 13:01:45,TERMINATED,(null),2.459824046920821,0.450000,INTERACTION TRACKED,0,(null),SB0,unknown,1
111,b9feb77ac7c77d3a,(null),(null),-73,2017-10-03 13:01:45,TERMINATED,(null),2.491495601173021,1.000000,INTERACTION TRACKED,0,(null),SB0,unknown,1
112,(null),10009,53709,(null),2017-10-03 13:01:45,TERMINATED,(null),(null),nan,https://applause-qa.appspot.com/api/v1/beacon/all/status/?locationBeacon=10009-53709,(null),(null),(null),(null),0
113,(null),(null),(null),(null),2017-10-03 13:01:45,TERMINATED,(null),(null),nan,Stop Ranging for beacons in region,(null),(null),(null),(null),0
114,(null),10009,53709,(null),2017-10-03 13:01:45,TERMINATED,(null),(null),nan,Download stickers request sent,(null),(null),(null),(null),0
115,B9407F30-F5F8-466E-AFF9-25556B57FE6D,10009,53709,-54,2017-10-03 13:01:45,TERMINATED,(null),(null),nan,Proximity beacon ranging callback,(null),(null),(null),(null),0
116,D0D3FA86-CA76-45EC-9BD9-6AF4B9FEB77A,(null),(null),(null),2017-10-03 13:01:45,TERMINATED,(null),(null),nan,APPLE BEACON ENTER,(null),(null),(null),(null),0
117,(null),(null),(null),(null),2017-10-03 13:01:45,TERMINATED,(null),(null),nan,Started ranging on beacon region,(null),(null),(null),(null),0
118,(null),(null),(null),(null),2017-10-03 13:01:45,TERMINATED,(null),(null),nan,Started ranging for stickers,(null),(null),(null),(null),0
119,a5c6b28240ed0d71,(null),(null),-84,2017-10-03 13:01:46,TERMINATED,(null),2.699120234604106,0.852941,INTERACTION IN-PROGRESS,0,(null),SB0,unknown,1
120,b9feb77ac7c77d3a,(null),(null),-73,2017-10-03 13:01:46,TERMINATED,(null),2.491495601173021,1.000000,INTERACTION TRACKED,0,(null),SB0,unknown,1
121,9e33ae27763095ad,(null),(null),-67,2017-10-03 13:01:46,TERMINATED,(null),2.459824046920821,0.476190,INTERACTION TRACKED,0,(null),SB0,unknown,1
122,(null),10009,53709,(null),2017-10-03 13:01:46,TERMINATED,(null),(null),nan,Download stickers request sent,(null),(null),(null),(null),0
123,(null),10009,53709,(null),2017-10-03 13:01:46,TERMINATED,(null),(null),nan,https://applause-qa.appspot.com/api/v1/beacon/all/status/?locationBeacon=10009-53709,(null),(null),(null),(null),0
124,(null),(null),(null),(null),2017-10-03 13:01:46,TERMINATED,(null),(null),nan,Stop Ranging for beacons in region,(null),(null),(null),(null),0
125,B9407F30-F5F8-466E-AFF9-25556B57FE6D,10009,53709,-55,2017-10-03 13:01:46,TERMINATED,(null),(null),nan,Proximity beacon ranging callback,(null),(null),(null),(null),0
126,a5c6b28240ed0d71,(null),(null),-84,2017-10-03 13:01:47,TERMINATED,(null),2.699120234604106,0.828571,INTERACTION IN-PROGRESS,0,(null),SB0,unknown,1
127,9e33ae27763095ad,(null),(null),-67,2017-10-03 13:01:47,TERMINATED,(null),2.459824046920821,0.500000,INTERACTION TRACKED,0,(null),SB0,unknown,1
128,b9feb77ac7c77d3a,(null),(null),-70,2017-10-03 13:01:47,TERMINATED,(null),2.491495601173021,1.000000,INTERACTION TRACKED,0,(null),SB0,unknown,1
129,(null),(null),(null),(null),2017-10-03 13:01:47,TERMINATED,(null),(null),nan,Started monitoring for 9e33ae27763095ad,(null),(null),(null),(null),0
130,(null),(null),(null),(null),2017-10-03 13:01:48,TERMINATED,(null),(null),nan,Started monitoring for b9feb77ac7c77d3a,(null),(null),(null),(null),0
131,(null),(null),(null),(null),2017-10-03 13:01:48,TERMINATED,(null),(null),nan,Started monitoring for 9f5a3aa518a6d021,(null),(null),(null),(null),0
132,(null),(null),(null),(null),2017-10-03 13:01:48,TERMINATED,(null),(null),nan,Started monitoring for e036739475e95738,(null),(null),(null),(null),0
133,(null),(null),(null),(null),2017-10-03 13:01:48,TERMINATED,(null),(null),nan,Started monitoring for a5c6b28240ed0d71,(null),(null),(null),(null),0
134,a5c6b28240ed0d71,(null),(null),-84,2017-10-03 13:01:48,TERMINATED,(null),2.699120234604106,0.805556,INTERACTION IN-PROGRESS,0,(null),SB0,unknown,1
135,9e33ae27763095ad,(null),(null),-67,2017-10-03 13:01:48,TERMINATED,(null),2.459824046920821,0.521739,INTERACTION TRACKED,0,(null),SB0,unknown,1
136,b9feb77ac7c77d3a,(null),(null),-70,2017-10-03 13:01:48,TERMINATED,(null),2.491495601173021,1.000000,INTERACTION TRACKED,0,(null),SB0,unknown,1
137,9e33ae27763095ad,(null),(null),-67,2017-10-03 13:01:49,TERMINATED,(null),2.459824046920821,0.541667,INTERACTION TRACKED,0,(null),SB0,unknown,1
138,b9feb77ac7c77d3a,(null),(null),-70,2017-10-03 13:01:49,TERMINATED,(null),2.491495601173021,1.000000,INTERACTION TRACKED,0,(null),SB0,unknown,1
139,a5c6b28240ed0d71,(null),(null),-77,2017-10-03 13:01:49,TERMINATED,(null),2.699120234604106,0.810811,INTERACTION IN-PROGRESS,0,(null),SB0,unknown,1
140,(null),(null),(null),(null),2017-10-03 13:01:49,TERMINATED,(null),(null),nan,Started monitoring for 9e33ae27763095ad,(null),(null),(null),(null),0
141,(null),(null),(null),(null),2017-10-03 13:01:49,TERMINATED,(null),(null),nan,Started monitoring for b9feb77ac7c77d3a,(null),(null),(null),(null),0
142,(null),(null),(null),(null),2017-10-03 13:01:49,TERMINATED,(null),(null),nan,Started monitoring for 9f5a3aa518a6d021,(null),(null),(null),(null),0
143,(null),(null),(null),(null),2017-10-03 13:01:49,TERMINATED,(null),(null),nan,Started monitoring for e036739475e95738,(null),(null),(null),(null),0
144,(null),(null),(null),(null),2017-10-03 13:01:49,TERMINATED,(null),(null),nan,Started monitoring for a5c6b28240ed0d71,(null),(null),(null),(null),0
145,a5c6b28240ed0d71,(null),(null),-77,2017-10-03 13:01:50,TERMINATED,(null),2.699120234604106,0.815789,INTERACTION IN-PROGRESS,0,(null),SB0,unknown,1
146,9e33ae27763095ad,(null),(null),-77,2017-10-03 13:01:50,TERMINATED,(null),2.459824046920821,0.560000,INTERACTION TRACKED,0,(null),SB0,unknown,0
147,b9feb77ac7c77d3a,(null),(null),-70,2017-10-03 13:01:50,TERMINATED,(null),2.491495601173021,1.000000,INTERACTION TRACKED,0,(null),SB0,unknown,1
148,a5c6b28240ed0d71,(null),(null),-77,2017-10-03 13:01:51,TERMINATED,(null),2.699120234604106,0.820513,INTERACTION IN-PROGRESS,0,(null),SB0,unknown,1
149,9e33ae27763095ad,(null),(null),-77,2017-10-03 13:01:51,TERMINATED,(null),2.459824046920821,0.576923,INTERACTION TRACKED,0,(null),SB0,unknown,0
150,b9feb77ac7c77d3a,(null),(null),-70,2017-10-03 13:01:51,TERMINATED,(null),2.491495601173021,1.000000,INTERACTION TRACKED,0,(null),SB0,unknown,1
151,a5c6b28240ed0d71,(null),(null),-77,2017-10-03 13:01:52,TERMINATED,(null),2.699120234604106,0.825000,INTERACTION IN-PROGRESS,0,(null),SB0,unknown,1
152,9e33ae27763095ad,(null),(null),-77,2017-10-03 13:01:52,TERMINATED,(null),2.459824046920821,0.592593,INTERACTION TRACKED,0,(null),SB0,unknown,0
153,b9feb77ac7c77d3a,(null),(null),-70,2017-10-03 13:01:52,TERMINATED,(null),2.491495601173021,1.000000,INTERACTION TRACKED,0,(null),SB0,unknown,1
154,a5c6b28240ed0d71,(null),(null),-77,2017-10-03 13:01:53,TERMINATED,(null),2.699120234604106,0.829268,INTERACTION IN-PROGRESS,0,(null),SB0,unknown,1
155,9e33ae27763095ad,(null),(null),-77,2017-10-03 13:01:53,TERMINATED,(null),2.459824046920821,0.607143,INTERACTION TRACKED,0,(null),SB0,unknown,0
156,b9feb77ac7c77d3a,(null),(null),-70,2017-10-03 13:01:53,TERMINATED,(null),2.491495601173021,1.000000,INTERACTION TRACKED,0,(null),SB0,unknown,1
157,a5c6b28240ed0d71,(null),(null),-77,2017-10-03 13:01:54,TERMINATED,(null),2.699120234604106,0.833333,INTERACTION IN-PROGRESS,0,(null),SB0,unknown,1
158,9e33ae27763095ad,(null),(null),-77,2017-10-03 13:01:54,TERMINATED,(null),2.459824046920821,0.620690,INTERACTION TRACKED,0,(null),SB0,unknown,0
159,b9feb77ac7c77d3a,(null),(null),-70,2017-10-03 13:01:54,TERMINATED,(null),2.491495601173021,1.000000,INTERACTION TRACKED,0,(null),SB0,unknown,1
160,a5c6b28240ed0d71,(null),(null),-77,2017-10-03 13:01:55,TERMINATED,(null),2.699120234604106,0.837209,INTERACTION IN-PROGRESS,0,(null),SB0,unknown,1
161,9e33ae27763095ad,(null),(null),-77,2017-10-03 13:01:55,TERMINATED,(null),2.459824046920821,0.633333,INTERACTION TRACKED,0,(null),SB0,unknown,0
162,b9feb77ac7c77d3a,(null),(null),-70,2017-10-03 13:01:55,TERMINATED,(null),2.491495601173021,1.000000,INTERACTION TRACKED,0,(null),SB0,unknown,1
163,a5c6b28240ed0d71,(null),(null),-77,2017-10-03 13:01:56,TERMINATED,(null),2.699120234604106,0.840909,INTERACTION IN-PROGRESS,0,(null),SB0,unknown,1
164,9e33ae27763095ad,(null),(null),-77,2017-10-03 13:01:56,TERMINATED,(null),2.459824046920821,0.645161,INTERACTION TRACKED,0,(null),SB0,unknown,0
165,b9feb77ac7c77d3a,(null),(null),-70,2017-10-03 13:01:56,TERMINATED,(null),2.491495601173021,1.000000,INTERACTION TRACKED,0,(null),SB0,unknown,1
166,a5c6b28240ed0d71,(null),(null),-77,2017-10-03 13:01:57,TERMINATED,(null),2.699120234604106,0.844444,INTERACTION IN-PROGRESS,0,(null),SB0,unknown,1
167,9e33ae27763095ad,(null),(null),-77,2017-10-03 13:01:57,TERMINATED,(null),2.459824046920821,0.656250,INTERACTION TRACKED,0,(null),SB0,unknown,0
168,b9feb77ac7c77d3a,(null),(null),-70,2017-10-03 13:01:57,TERMINATED,(null),2.491495601173021,1.000000,INTERACTION TRACKED,0,(null),SB0,unknown,1
169,a5c6b28240ed0d71,(null),(null),-77,2017-10-03 13:01:58,TERMINATED,(null),2.699120234604106,0.847826,INTERACTION IN-PROGRESS,0,(null),SB0,unknown,1
170,9e33ae27763095ad,(null),(null),-77,2017-10-03 13:01:58,TERMINATED,(null),2.459824046920821,0.666667,INTERACTION TRACKED,0,(null),SB0,unknown,0
171,b9feb77ac7c77d3a,(null),(null),-70,2017-10-03 13:01:58,TERMINATED,(null),2.491495601173021,1.000000,INTERACTION TRACKED,0,(null),SB0,unknown,1
172,a5c6b28240ed0d71,(null),(null),-77,2017-10-03 13:01:59,TERMINATED,(null),2.699120234604106,0.851064,INTERACTION IN-PROGRESS,0,(null),SB0,unknown,1
173,9e33ae27763095ad,(null),(null),-77,2017-10-03 13:01:59,TERMINATED,(null),2.459824046920821,0.676471,INTERACTION TRACKED,0,(null),SB0,unknown,0
174,b9feb77ac7c77d3a,(null),(null),-70,2017-10-03 13:01:59,TERMINATED,(null),2.491495601173021,1.000000,INTERACTION TRACKED,0,(null),SB0,unknown,1
175,b9feb77ac7c77d3a,(null),(null),,2017-10-03 13:09:24,FG,(null),(null),nan,MET INTERACTION REQUEST SENT,(null),(null),(null),(null),0
176,a5c6b28240ed0d71,(null),(null),-77,2017-10-03 13:09:24,FG,(null),2.699120234604106,0.854167,INTERACTION IN-PROGRESS,0,(null),SB0,unknown,1
177,b9feb77ac7c77d3a,(null),(null),-70,2017-10-03 13:09:24,FG,(null),2.491495601173021,1.000000,INTERACTION TIME-RATIO MET,0,(null),SB0,unknown,1
178,9e33ae27763095ad,(null),(null),-77,2017-10-03 13:09:24,FG,(null),2.459824046920821,0.685714,INTERACTION TRACKED,0,(null),SB0,unknown,0
179,(null),(null),(null),(null),2017-10-03 13:09:24,FG,(null),(null),nan,Token in request : ,(null),(null),(null),(null),0
180,b9feb77ac7c77d3a,(null),(null),,2017-10-03 13:09:25,FG,(null),(null),nan,MET INTERACTION RESPONSE SUCCESS,(null),(null),(null),(null),0
181,B9FEB77AC7C77D3A,A5C6B28240ED0D71,(null),(null),,2017-10-03 13:09:25,FG,(null),(null),nan,EMPLOYEE REQUEST SENT,(null),(null),(null),(null),0
182,B9FEB77AC7C77D3A,A5C6B28240ED0D71,(null),(null),,2017-10-03 13:09:26,FG,(null),(null),nan,EMPLOYEE RESPONSE SUCCESS,(null),(null),(null),(null),0
183,(null),(null),(null),(null),2017-10-03 13:09:32,FG,(null),(null),nan,Token in didRegisterForRemoteNotificationsWithDeviceToken : <3f88b6b1 c69786bf 4f5ecc9a 6a73594a 7e8d67f8 a109b949 ca759caa 5f4094d0>,(null),(null),(null),(null),0
184,(null),(null),(null),(null),2017-10-03 13:09:32,FG,(null),(null),nan,Token in didRegisterForRemoteNotificationsWithDeviceToken : <3f88b6b1 c69786bf 4f5ecc9a 6a73594a 7e8d67f8 a109b949 ca759caa 5f4094d0>,(null),(null),(null),(null),0
